Time (h),X_mean (g/L),X_std (g/L),X_lower95 (g/L),X_upper95 (g/L),X_sig_total (g/L),S_mean (g/L),S_std (g/L),S_lower95 (g/L),S_upper95 (g/L),S_sig_total (g/L),P_mean (g/L),P_std (g/L),P_lower95 (g/L),P_upper95 (g/L),P_sig_total (g/L),M_mean (g/L),M_std (g/L),M_lower95 (g/L),M_upper95 (g/L),M_sig_total (g/L),O2_mean (mg/L),O2_std (mg/L),O2_lower95 (mg/L),O2_upper95 (mg/L),O2_sig_total (mg/L),V_mean (L),V_std (L),V_lower95 (L),V_upper95 (L)
64.92985971943888,71.81946585002927,0.19796919715311095,71.5093294109271,72.27938986510003,2.6336774193688868,108.87585868313772,11.721970482352502,90.57039201529204,128.1629283780353,12.379624350846997,62.74342776293103,0.14405216319815442,62.527908753495986,63.031410571686024,2.2988601530076913,17.661517449722847,0.43792834931813723,16.97307986394741,18.503244138247695,0.7803058493456745,3.0425166639617123,0.006192121030091434,3.028256111659622,3.052135063641718,0.11142805759351208,17791.583166332668,2.224825562941355e-11,17791.583166332628,17791.583166332704
65.08016032064128,71.8019396537438,0.19716098403202217,71.4930920023261,72.26006681111686,2.6329777081151247,108.94291809916945,11.710424061470677,90.65550986468384,128.210586880112,12.369481406026596,62.76735068404516,0.1436007728416313,62.55252882018868,63.054455663194354,2.2997049949275823,17.646795228167925,0.43620929132474356,16.961060056368567,18.48521777530646,0.7788963040324467,3.043205103814138,0.006163217643033789,3.0290076955397756,3.0527777314127205,0.11145159084091125,17809.619238476957,2.2143908126648167e-11,17809.619238476917,17809.619238476993
65.23046092184369,71.78432683679702,0.19635731053979255,71.47676073424611,72.24066681020953,2.63227539504977,109.0099162329877,11.698899986315455,90.74049136194479,128.25822344863315,12.359361839549985,62.79117564331074,0.14315180018615176,62.57704728791631,63.07740800523659,2.300546523006755,17.63209357993518,0.4344974271803698,16.949049513769623,18.467225812811463,0.777493021046293,3.0438967835609665,0.006134481314101334,3.029762177870749,3.0534239180515765,0.11147525978637429,17827.655310621245,2.224825562941355e-11,17827.655310621205,17827.65531062128
65.3807615230461,71.76662836645637,0.19555816740464602,71.46033661901278,72.22119081554523,2.631570510839469,109.07685267751303,11.687398187646407,90.82530556176484,128.3058375259323,12.349265574660418,62.81490335197343,0.14270523958991185,62.60146490808475,63.10026830548152,2.3013847610055294,17.61741246930131,0.43279272419383435,16.937048250974254,18.44926815207257,0.7760959658752719,3.044591645095935,0.0061059265403971864,3.030519523890107,3.0540735866684066,0.11149906296724647,17845.691382765533,2.2733729274431233e-11,17845.691382765493,17845.691382765574
65.5310621242485,71.74884519560278,0.19476352038183456,71.44382063477697,72.20163969835522,2.630863083813918,109.14372703870383,11.675918606660296,90.91002313709386,128.35342858879292,12.33919254461649,62.838534511936395,0.14226107150588954,62.62578240128858,63.12303721753902,2.302219731502967,17.60275186091021,0.4310951497600448,16.925056284174968,18.431344695232042,0.7747051041595473,3.0452897142556585,0.006077515034114355,3.0312797021391233,3.0547267017240456,0.11152299909448303,17863.727454909822,2.2602361520707298e-11,17863.727454909782,17863.727454909862
65.68136272545091,71.730978264322,0.1939733442936644,71.42721376888673,72.18201432095803,2.6301531425690743,109.21053893207663,11.664461175359236,90.9946438149646,128.40099617820897,12.329142674070454,62.86206981670972,0.14181928509326752,62.650000482087755,63.1457153890064,2.3030514573386154,17.588111719316828,0.42940467159701184,16.913073628708677,18.413455344808195,0.7733204018092378,3.0459909232890308,0.00604926347484775,3.0320426814707346,3.0553832273849655,0.11154706648428164,17881.763527054107,2.3080388092147623e-11,17881.76352705407,17881.76352705415
65.83166332665331,71.71302849803364,0.19318760688188488,71.41051700046798,72.16231553686904,2.629440714699223,109.27728798849735,11.653025840563133,91.07916732921566,128.44853980194284,12.319115901859274,62.88550995101042,0.14137986205758565,62.67411985915585,63.168303461540276,2.3038799605966296,17.57349200861469,0.42772125765998786,16.901100299713438,18.395600003692856,0.7719418249441339,3.0466952387045163,0.006021168432044614,3.032808431045155,3.0560431281172598,0.11157126360131565,17899.7995991984,2.2514357183195244e-11,17899.79959919836,17899.79959919844
65.98196392785572,71.69499680690355,0.1924062684890577,71.39373130031409,72.14254419090996,2.6287258267615035,109.34397383785092,11.641612541891003,91.16359338419035,128.49605897054929,12.309112159975676,62.908855586792264,0.14094277848318282,62.69814123542836,63.190802070928626,2.3047052625805757,17.558892694023186,0.4260448758492301,16.88913631208667,18.37777857498284,0.7705693397795701,3.047402633143611,0.005993232343787595,3.033576920325492,3.0567063686896576,0.11159558945359342,17917.835671342687,2.2514357183195244e-11,17917.835671342647,17917.835671342727
66.13226452905812,71.6768841066361,0.19162929740218296,71.37685763117096,72.12270111931842,2.6280085061625815,109.41059611229173,11.630221230185704,91.24792164821244,128.543553204971,12.299131391035266,62.93210740119573,0.14050801301062593,62.72206530825096,63.213211847162654,2.3055273849725286,17.544313740311416,0.42437549427268334,16.87718168109988,18.359990962242296,0.7692029127243222,3.0481130801320586,0.005965458682531576,3.034348119073356,3.0573729141630466,0.11162004313475664,17935.871743486976,2.2514357183195244e-11,17935.871743486936,17935.871743487016
66.28256513026052,71.65869127581588,0.19085667533096476,71.35989694802205,72.10278714985755,2.6272887799892786,109.47715447074458,11.6188518346179,91.33215193618469,128.59102203823724,12.2891735174581,62.95526604662156,0.14007555840031205,62.7458927695278,63.23553341450876,2.306346349440051,17.52975511200273,0.42271308166969296,16.86523641907977,18.3422370695638,0.7678425106193654,3.0488265441265945,0.005937844148359838,3.0351219973444814,3.0580427298799893,0.11164462304413125,17953.907815631268,2.2791871899501835e-11,17953.907815631224,17953.907815631304
66.43286573146293,71.64041919796071,0.19008837120182057,71.3428501983734,72.082803195526,2.626566674626734,109.54364855948563,11.607504292067524,91.4162840000683,128.63863949649667,12.279238468792238,62.97833217667112,0.13964539571380363,62.769624305869726,63.257767452997676,2.307162177005216,17.515216774909486,0.4210576061184432,16.853300542355264,18.32451680128369,0.7664881000714808,3.0495429950674398,0.005910388275789943,3.0358985246002406,3.0587157814542447,0.11166932793534332,17971.943887775553,2.2631620253371934e-11,17971.943887775513,17971.943887775593
66.58316633266534,71.62206875955872,0.18932435009731644,71.32571832253862,72.06275005324926,2.6258422163483415,109.61007803088651,11.596178534035287,91.50031759781028,128.68623779220408,12.269326169560214,63.001306448962396,0.13921750915255876,62.793260598742606,63.27991456633317,2.307974889054404,17.500698693958892,0.419409036179544,16.841374065375135,18.30683006209683,0.7651396480182618,3.0502624027243024,0.005883091295662673,3.036677671605735,3.059392034760287,0.1116941565935755,17989.97995991985,2.271917036850354e-11,17989.9799599198,17989.97995991988
66.73346693386775,71.60364081906292,0.1885645493978163,71.30850222663882,72.04262837956824,2.625115428475772,109.6764425586908,11.5848745042381,91.58425249328576,128.733808320828,12.259436556074,63.024189502423894,0.13879186664260393,62.81680230678508,63.301975265792784,2.308784505338841,17.486200834211168,0.41776734068137117,16.829457002383805,18.289176757054,0.763797121639414,3.0509847332793085,0.005855948998777069,3.0374594152122127,3.0600714568396854,0.11171910744066343,18008.016032064133,2.23224909228774e-11,18008.01603206409,18008.01603206417
66.88376753507015,71.58513623160478,0.18780897180310663,71.29120273512302,72.02243902604336,2.624386338973679,109.74274181705535,11.573592136435817,91.66808845624037,128.7813506656752,12.249569555226484,63.04698197361084,0.1383684696792751,62.84025003856555,63.32395019066055,2.309591047572704,17.471723160644522,0.41613248859518964,16.81754936742255,18.27155679155925,0.7624604882809694,3.051709955709083,0.005828961331999233,3.0382437242573745,3.0607540175106354,0.11174417922217383,18026.052104208422,2.233730837616713e-11,18026.05210420838,18026.05210420846
67.03406813627255,71.5665558547054,0.1870575972944307,71.27382072006733,72.00218279396567,2.623654974293167,109.80897548171124,11.562331371572578,91.75182526223257,128.82886438806872,12.239725100706208,63.0696845014581,0.1379473077442095,62.86360450546964,63.345839947018675,2.3103945368504286,17.457265638108456,0.4145044492182588,16.8056511743303,18.253970071834786,0.7611297155532356,3.0524380419314743,0.005802129614170818,3.039030569893587,3.061439685290593,0.11176937086295081,18044.08817635271,2.2099036939452983e-11,18044.088176352667,18044.088176352747
67.18436873747495,71.54790051579434,0.18631039186425993,71.25635715950568,71.981860460371,2.622921358837218,109.87514324392558,11.551092126497357,91.83546274660345,128.87634905485478,12.229903103616328,63.09229770326145,0.1375283705972533,62.88686628911868,63.36764512484939,2.3111949935134883,17.44282823206705,0.41288319168711557,16.793762436744323,18.23641650367561,0.7598047710876937,3.0531689632078987,0.005775453478735452,3.0398199243399713,3.0621284246644027,0.11179468117607919,18062.124248497,2.215884499723479e-11,18062.124248496955,18062.124248497035
67.33466933867736,71.52917105745503,0.1855673230940341,71.2388129419288,71.96147279365948,2.6221855177314097,109.94124478663662,11.539874358514547,91.91900067509037,128.92380423820802,12.220103513165707,63.11482220737596,0.13711163570930313,62.91003608297877,63.38936630830334,2.3119924375981675,17.42841090750064,0.4112686854955907,16.781883167827154,18.21889599355579,0.7584856227856823,3.0539026903171456,0.005748932311696148,3.0406117601343308,3.0628202033524765,0.11182010894527732,18080.160320641284,2.233730837616713e-11,18080.160320641244,18080.160320641324
67.48496993987976,71.5103683217603,0.18482835487585828,71.22118894843564,71.9410205537098,2.6214474758777873,110.00727978919276,11.528678022884655,92.00243876110856,128.9712295154365,12.210326276566219,63.137258640850135,0.13669707818881704,62.933114535232846,63.411004075774414,2.3127868889829832,17.4140136299391,0.40966090013057893,16.770013380490415,18.201408448294952,0.7571722386514319,3.0546391835041513,0.005722558144819604,3.0414060501307065,3.0635149893394726,0.1118456521945187,18098.196392785572,2.261699561840149e-11,18098.196392785532,18098.19639278561
67.63527054108216,71.4914931235161,0.1840934562223349,71.20348605294045,71.92050449199316,2.6207072576020036,110.07324795231705,11.517503067246155,92.0857767905573,129.01862452136822,12.200571334069519,63.15960761294268,0.1362846790182826,62.956102282698716,63.432558999974624,2.313578367274179,17.399636364818548,0.4080598053856979,16.75815308782119,18.183953775524095,0.7558645869422145,3.055378412911015,0.005696329527819616,3.042202767496929,3.064212750866526,0.11187130964953731,18116.23246492986,2.252904844556329e-11,18116.23246492982,18116.232464929897
67.78557114228457,71.47254626588297,0.18336261061810855,71.18570512237973,71.89992541469314,2.6199648878703248,110.13914898463254,11.506349424357637,92.1690146107481,129.06598889124416,12.190838611961983,63.181869725165996,0.13587443202327326,62.97899995719059,63.45403168945478,2.3143668925753267,17.38527907765407,0.4064653712123999,16.746302302752472,18.166531883175598,0.754562636092128,3.056120349491722,0.0056702470743060064,3.043001878718866,3.064913456423483,0.11189708017226596,18134.26853707415,2.252904844556329e-11,18134.26853707411,18134.268537074186
67.93587174348698,71.45352855301451,0.18263578824973092,71.1678470169194,71.87928404666226,2.61922039079509,110.20498259257515,11.495217028037459,92.25215202605001,129.11332216947997,12.181128037497606,63.20404557943402,0.13546632305089773,63.00180818562969,63.47542269911345,2.3151524845535287,17.370941733959356,0.4048775675760877,16.734461037851798,18.14914267866886,0.753266354631851,3.0568649622410606,0.005644308088615747,3.043803358710737,3.065617074741135,0.1119229623861358,18152.304609218438,2.255840226706277e-11,18152.304609218398,18152.304609218478
68.08617234468939,71.43444077858732,0.18191295884093164,71.1499125901617,71.85858110405441,2.6184737901247432,110.27074849091272,11.484105820007873,92.33518884634648,129.16062396145742,12.171439545482164,63.22613577081527,0.13506033594803263,63.02452759015516,63.49673257797522,2.3159351625311673,17.356624299298307,0.40329636467773744,16.722629305484354,18.13178607026297,0.7519757113094944,3.0576122202799603,0.005618509609042402,3.044607182763506,3.0663235747834547,0.11194895490898116,18170.34068136273,2.247022576438359e-11,18170.340681362686,18170.340681362766
68.23647294589179,71.41528372554697,0.18119408629230332,71.13190268935242,71.8378172874258,2.6177251088636186,110.33644640140014,11.473015743043831,92.4181248869391,129.20789387483998,12.161773071788193,63.24814088709769,0.1346564513945602,63.04715878823462,63.517961864746034,2.316714945403907,17.342326739344465,0.40172173286554524,16.710807117813644,18.114461966557357,0.7506906750442519,3.058362106732784,0.005592858789670187,3.0454133243338357,3.0670329257398263,0.11197505737868904,18188.376753507015,2.2543730133954767e-11,18188.376753506975,18188.376753507055
68.3867735470942,71.39605816545199,0.1804791446033649,71.11381810422473,71.81699330713218,2.6169743703529247,110.40207605402574,11.461946732415802,92.50095996845106,129.25513150972992,12.152128545298831,63.270061508460024,0.13425465736727257,63.0697023592225,63.539111104365624,2.3174918522376853,17.328049019892365,0.4001536425384447,16.698994487231033,18.097170276489596,0.7494112148748538,3.059114589009035,0.005567351541585827,3.0462217571336163,3.0677450990577904,0.112001268294013,18206.412825651303,2.286434226330409e-11,18206.412825651263,18206.412825651343
68.5370741482966,71.37676487334294,0.17976811927490638,71.0956595648899,71.7961098890406,2.6162215988962285,110.4676371758239,11.450898723846663,92.58369391673091,129.3023364968139,12.142505895282332,63.29189821735643,0.13385494840014184,63.0921588538066,63.560180851744875,2.3182659025795673,17.313791106881744,0.398592064082437,16.687191427107212,18.079910909333158,0.7481372999265786,3.0598696384070707,0.005541986786337629,3.047032455137592,3.0684600685002095,0.11202758644910972,18224.448897795595,2.276281915104578e-11,18224.44889779555,18224.44889779563
68.687374749499,71.35740460528883,0.17906099054630925,71.07742784481184,71.77516773506026,2.6154668177778984,110.53312950686544,11.43987166238659,92.66632656275618,129.34950845944712,12.132905059954364,63.31365158355832,0.13345731173778347,63.11452892220464,63.58117164594355,2.3190371151083986,17.2995529661383,0.39703696844369785,16.67539794809754,18.062683774695206,0.7468688997084456,3.0606272278498774,0.005516764144412507,3.0478453924780022,3.0691778059026036,0.11205401073343128,18242.48496993988,2.236691383432393e-11,18242.48496993984,18242.48496993992
